shell_id,L,primitive_id,exponent,coefficient
0,S,0,4173.51146,0.00183477216
0,S,1,627.457911,0.013994627
0,S,2,142.902093,0.06858655181
0,S,3,40.2343293,0.232240873
0,S,4,12.8202129,0.4690699481
0,S,5,4.39043701,0.3604551991
1,S,0,11.62636186,-0.1149611817
1,S,1,2.716279807,-0.1691174786
1,S,2,0.7722183966,1.145851947
2,P,0,11.62636186,0.06757974388
2,P,1,2.716279807,0.3239072959
2,P,2,0.7722183966,0.7408951398
3,S,0,0.2120314975,1
4,P,0,0.2120314975,1
