R,E
1.4404404404404405,-7.5721943582866977
1.4444444444444444,-7.5748019329814085
1.4484484484484486,-7.5773895174253774
1.4524524524524525,-7.5799572559895729
1.4564564564564564,-7.582505291887955
1.4604604604604605,-7.5850337671932868
1.4644644644644644,-7.5875428228524342
1.4684684684684686,-7.5900325987011712
1.4724724724724725,-7.5925032334789613
1.4764764764764764,-7.5949548648429417
1.4804804804804805,-7.597387629381787
1.4844844844844844,-7.5998016626291545
1.4884884884884886,-7.6021970990768022
1.4924924924924925,-7.6045740721873196
1.4964964964964964,-7.6069327144066268
1.5005005005005005,-7.6092731571759522
1.5045045045045045,-7.6115955309438714
1.5085085085085086,-7.6138999266236027
1.5125125125125125,-7.6161865502835067
1.5165165165165164,-7.6184554904331305
1.5205205205205206,-7.6207068736623995
1.5245245245245245,-7.6229408256231119
1.5285285285285286,-7.6251574710391417
1.5325325325325325,-7.627356933716225
1.5365365365365364,-7.6295393365516349
1.5405405405405406,-7.6317048015435365
1.5445445445445445,-7.6338534498001884
1.5485485485485486,-7.6359854015488331
1.5525525525525525,-7.6381007761444817
1.5565565565565564,-7.6401996920782969
1.5605605605605606,-7.6422822669860455
1.5645645645645647,-7.6443486176560071
1.5685685685685686,-7.64639886003713
1.5725725725725725,-7.6484331092464899
1.5765765765765765,-7.6504514795770211
1.5805805805805806,-7.6524540845048019
1.5845845845845847,-7.6544410366962392
1.5885885885885886,-7.6564124480151525
1.5925925925925926,-7.6583684295296113
1.5965965965965965,-7.6603090915186414
1.6006006006006006,-7.6622345434788297
1.6046046046046047,-7.6641448941307155
1.6086086086086087,-7.6660402514251693
1.6126126126126126,-7.6679207225493666
1.6166166166166165,-7.669786413932969
1.6206206206206206,-7.6716374312540294
1.6246246246246248,-7.6734738794446553
1.6286286286286287,-7.6752958626967356
1.6326326326326326,-7.6771034844675148
1.6366366366366365,-7.6788968474849906
1.6406406406406406,-7.6806760537532437
1.6446446446446448,-7.682441204557743
1.6486486486486487,-7.6841924004704154
1.6526526526526526,-7.6859297413547267
1.6566566566566565,-7.6876533263705644
1.6606606606606606,-7.6893632539792236
1.6646646646646648,-7.691059621948118
1.6686686686686687,-7.6927425273554881
1.6726726726726726,-7.6944120665950777
1.6766766766766765,-7.6960683353805752
1.6806806806806807,-7.6977114287502726
1.6846846846846848,-7.699341441071291
1.6886886886886887,-7.7009584660440717
1.6926926926926926,-7.7025625967065947
1.6966966966966965,-7.704153925438618
1.7007007007007007,-7.7057325439658566
1.7047047047047048,-7.7072985433640611
1.7087087087087087,-7.7088520140631651
1.7127127127127126,-7.7103930458511742
1.7167167167167166,-7.7119217278782379
1.7207207207207207,-7.7134381486604617
1.7247247247247248,-7.7149423960838845
1.7287287287287287,-7.7164345574082152
1.7327327327327327,-7.7179147192707145
1.7367367367367368,-7.7193829676898114
1.7407407407407407,-7.720839388068967
1.7447447447447448,-7.7222840652002214
1.7487487487487487,-7.7237170832679727
1.7527527527527527,-7.7251385258524392
1.7567567567567568,-7.7265484759333232
1.7607607607607607,-7.7279470158933981
1.7647647647647648,-7.7293342275219814
1.7687687687687688,-7.7307101920184174
1.7727727727727727,-7.7320749899955983
1.7767767767767768,-7.7334287014834002
1.7807807807807807,-7.7347714059320998
1.7847847847847849,-7.7361031822157749
1.7887887887887888,-7.7374241086357749
1.7927927927927927,-7.7387342629239129
1.7967967967967968,-7.7400337222459914
1.8008008008008007,-7.7413225632050535
1.8048048048048049,-7.742600861844684
1.8088088088088088,-7.7438686936523657
1.8128128128128127,-7.7451261335627208
1.8168168168168168,-7.7463732559607941
1.820820820820821,-7.7476101346852868
1.8248248248248249,-7.7488368430318619
1.8288288288288288,-7.750053453756327
1.8328328328328327,-7.7512600390778292
1.8368368368368369,-7.7524566706821716
1.840840840840841,-7.7536433830842766
1.8448448448448449,-7.7548203203028221
1.8488488488488488,-7.7559875156903342
1.8528528528528527,-7.7571450388308572
1.8568568568568569,-7.7582929587909204
1.860860860860861,-7.7594313441227349
1.8648648648648649,-7.7605602628672665
1.8688688688688688,-7.7616797825574579
1.8728728728728727,-7.7627899702212515
1.8768768768768769,-7.7638908923848309
1.880880880880881,-7.7649826150756365
1.8848848848848849,-7.7660652038255558
1.8888888888888888,-7.7671387236739591
1.8928928928928928,-7.7682032391708677
1.8968968968968969,-7.7692588143799481
1.900900900900901,-7.7703055128817269
1.9049049049049049,-7.7713433977765698
1.9089089089089089,-7.7723725316877799
1.9129129129129128,-7.7733929767646783
1.9169169169169169,-7.7744047946856414
1.920920920920921,-7.7754080466611839
1.924924924924925,-7.7764027934370308
1.9289289289289289,-7.7773890952970648
1.9329329329329328,-7.7783670120664663
1.9369369369369369,-7.779336603114702
1.9409409409409411,-7.7802979273585313
1.944944944944945,-7.7812510432650965
1.9489489489489489,-7.7821960088548527
1.9529529529529528,-7.7831328817046614
1.9569569569569569,-7.784061718950678
1.9609609609609611,-7.7849825772914869
1.964964964964965,-7.7858955129909724
1.9689689689689689,-7.7868005818813524
1.9729729729729728,-7.787697839366186
1.9769769769769769,-7.7885873404232751
1.9809809809809811,-7.7894691396076894
1.984984984984985,-7.7903432910546559
1.9889889889889889,-7.7912098484825716
1.992992992992993,-7.7920688651959145
1.996996996996997,-7.7929203940881644
2.0010010010010011,-7.7937644876447498
2.005005005005005,-7.7946011979459691
2.0090090090090089,-7.7954305766698839
2.0130130130130128,-7.7962526750952472
2.0170170170170172,-7.7970675441043085
2.0210210210210211,-7.797875234185879
2.025025025025025,-7.7986757954379664
2.0290290290290289,-7.7994692775708891
2.0330330330330328,-7.8002557299099351
2.0370370370370372,-7.801035201398351
2.0410410410410411,-7.8018077406000659
2.045045045045045,-7.8025733957026429
2.0490490490490489,-7.8033322145199602
2.0530530530530529,-7.8040842444951606
2.0570570570570572,-7.8048295327033568
2.0610610610610611,-7.8055681258544602
2.065065065065065,-7.8063000702959329
2.069069069069069,-7.8070254120155749
2.0730730730730729,-7.8077441966443217
2.0770770770770772,-7.8084564694588687
2.0810810810810811,-7.8091622753845691
2.0850850850850851,-7.8098616589980239
2.089089089089089,-7.8105546645298904
2.0930930930930929,-7.8112413358674839
2.0970970970970972,-7.8119217165575492
2.1011011011011012,-7.812595849808905
2.1051051051051051,-7.8132637784951022
2.1091091091091094,-7.8139255451570886
2.1131131131131129,-7.8145811920058597
2.1171171171171173,-7.8152307609250462
2.1211211211211212,-7.8158742934735859
2.1251251251251251,-7.8165118308882198
2.1291291291291294,-7.817143414086245
2.1331331331331329,-7.8177690836679208
2.1371371371371373,-7.8183888799191363
2.1411411411411412,-7.8190028428139264
2.1451451451451451,-7.819611012016968
2.1491491491491495,-7.8202134268862196
2.1531531531531529,-7.8208101264752452
2.1571571571571573,-7.8214011495358875
2.1611611611611612,-7.8219865345206205
2.1651651651651651,-7.8225663195850723
2.1691691691691695,-7.8231405425904716
2.1731731731731729,-7.8237092411060436
2.1771771771771773,-7.8242724524115221
2.1811811811811812,-7.8248302134994052
2.1851851851851851,-7.8253825610775456
2.1891891891891895,-7.8259295315713384
2.1931931931931929,-7.8264711611261646
2.1971971971971973,-7.8270074856098129
2.2012012012012012,-7.827538540614615
2.2052052052052051,-7.8280643614600054
2.2092092092092095,-7.8285849831946646
2.213213213213213,-7.8291004405988298
2.2172172172172173,-7.8296107681865452
2.2212212212212212,-7.8301160002080605
2.2252252252252251,-7.8306161706518758
2.2292292292292295,-7.8311113132471171
2.233233233233233,-7.8316014614656337
2.2372372372372373,-7.8320866485243252
2.2412412412412412,-7.8325669073871547
2.2452452452452452,-7.8330422707674856
2.2492492492492495,-7.833512771130108
2.253253253253253,-7.8339784406934339
2.2572572572572573,-7.8344393114315656
2.2612612612612613,-7.8348954150764651
2.2652652652652652,-7.8353467831199755
2.2692692692692695,-7.8357934468159147
2.273273273273273,-7.8362354371821867
2.2772772772772774,-7.8366727850026949
2.2812812812812813,-7.8371055208295139
2.2852852852852852,-7.8375336749847655
2.2892892892892895,-7.8379572775627269
2.293293293293293,-7.8383763584317077
2.2972972972972974,-7.8387909472361157
2.3013013013013013,-7.839201073398284
2.3053053053053052,-7.8396067661205242
2.3093093093093096,-7.840008054386943
2.313313313313313,-7.8404049669654148
2.3173173173173174,-7.8407975324094066
2.3213213213213213,-7.8411857790598969
2.3253253253253252,-7.8415697350472122
2.3293293293293296,-7.8419494282928328
2.333333333333333,-7.8423248865112951
2.3373373373373374,-7.8426961372118651
2.3413413413413413,-7.8430632077005447
2.3453453453453452,-7.8434261250816553
2.3493493493493496,-7.8437849162596267
2.3533533533533531,-7.8441396079408605
2.3573573573573574,-7.8444902266353438
2.3613613613613613,-7.844836798658446
2.3653653653653652,-7.8451793501325655
2.3693693693693696,-7.8455179069888654
2.3733733733733731,-7.8458524949688826
2.3773773773773774,-7.8461831396262589
2.3813813813813813,-7.8465098663283541
2.3853853853853852,-7.8468327002578553
2.3893893893893896,-7.8471516664144403
2.3933933933933931,-7.8474667896163206
2.3973973973973974,-7.8477780945018782
2.4014014014014013,-7.8480856055311854
2.4054054054054053,-7.8483893469876538
2.4094094094094096,-7.84868934297943
2.4134134134134131,-7.8489856174411239
2.4174174174174174,-7.8492781941351
2.4214214214214214,-7.8495670966531481
2.4254254254254253,-7.8498523484179508
2.4294294294294296,-7.8501339726844428
2.4334334334334331,-7.8504119925413933
2.4374374374374375,-7.8506864309128215
2.4414414414414414,-7.8509573105593864
2.4454454454454453,-7.8512246540798616
2.4494494494494496,-7.8514884839125028
2.4534534534534531,-7.8517488223364627
2.4574574574574575,-7.8520056914731882
2.4614614614614614,-7.8522591132877242
2.4654654654654653,-7.8525091095901303
2.4694694694694697,-7.8527557020368013
2.4734734734734736,-7.8529989121317678
2.4774774774774775,-7.8532387612280896
2.4814814814814814,-7.8534752705290511
2.4854854854854853,-7.8537084610895498
2.4894894894894897,-7.8539383538172753
2.4934934934934936,-7.8541649694740885
2.4974974974974975,-7.8543883286772314
2.5015015015015014,-7.8546084519004413
2.5055055055055053,-7.8548253594754556
2.5095095095095097,-7.8550390715929268
2.5135135135135136,-7.8552496083038577
2.5175175175175175,-7.8554569895206443
2.5215215215215214,-7.8556612350183501
2.5255255255255253,-7.8558623644358292
2.5295295295295297,-7.8560603972769476
2.5335335335335336,-7.8562553529115959
2.5375375375375375,-7.8564472505769718
2.5415415415415414,-7.8566361093786501
2.5455455455455454,-7.8568219482916355
2.5495495495495497,-7.857004786161589
2.5535535535535536,-7.8571846417058246
2.5575575575575575,-7.8573615335143909
2.5615615615615615,-7.8575354800511938
2.5655655655655654,-7.8577064996550554
2.5695695695695697,-7.8578746105406427
2.5735735735735736,-7.8580398307997186
2.5775775775775776,-7.8582021784019744
2.5815815815815815,-7.8583616711961675
2.5855855855855854,-7.8585183269110521
2.5895895895895897,-7.8586721631564052
2.5935935935935936,-7.8588231974240532
2.5975975975975976,-7.8589714470888383
2.6016016016016015,-7.8591169294094776
2.6056056056056054,-7.8592596615296939
2.6096096096096097,-7.8593996604790224
2.6136136136136137,-7.8595369431738487
2.6176176176176176,-7.8596715264182651
2.6216216216216219,-7.8598034269050459
2.6256256256256254,-7.8599326612165097
2.6296296296296298,-7.8600592458254619
2.6336336336336337,-7.8601831970960854
2.6376376376376376,-7.8603045312847657
2.6416416416416419,-7.860423264541069
2.6456456456456454,-7.8605394129085049
2.6496496496496498,-7.8606529923254715
2.6536536536536537,-7.8607640186260079
2.6576576576576576,-7.8608725075407699
2.661661661661662,-7.8609784746976796
2.6656656656656654,-7.8610819356229582
2.6696696696696698,-7.8611829057417673
2.6736736736736737,-7.8612814003790712
2.6776776776776776,-7.8613774347605307
2.681681681681682,-7.861471024013146
2.6856856856856854,-7.8615621831661064
2.6896896896896898,-7.8616509271516115
2.6936936936936937,-7.8617372708055395
2.6976976976976976,-7.8618212288682994
2.701701701701702,-7.8619028159855473
2.7057057057057055,-7.8619820467088841
2.7097097097097098,-7.8620589354967008
2.7137137137137137,-7.8621334967148053
2.7177177177177176,-7.8622057446372171
2.721721721721722,-7.8622756934468265
2.7257257257257255,-7.8623433572361101
2.7297297297297298,-7.8624087500078996
2.7337337337337337,-7.8624718856760438
2.7377377377377377,-7.8625327780660133
2.741741741741742,-7.8625914409157049
2.7457457457457455,-7.8626478878760118
2.7497497497497498,-7.8627021325116182
2.7537537537537538,-7.8627541883015049
2.7577577577577577,-7.8628040686397149
2.761761761761762,-7.8628517868359795
2.7657657657657655,-7.8628973561163358
2.7697697697697699,-7.8629407896237842
2.7737737737737738,-7.8629821004188942
2.7777777777777777,-7.8630213014804706
2.781781781781782,-7.863058405706119
2.7857857857857855,-7.8630934259128837
2.7897897897897899,-7.8631263748378553
2.7937937937937938,-7.8631572651387742
2.7977977977977977,-7.863186109394622
2.801801801801802,-7.8632129201061627
2.8058058058058055,-7.8632377096966186
2.8098098098098099,-7.8632604905121504
2.8138138138138138,-7.8632812748224827
2.8178178178178177,-7.8633000748214918
2.8218218218218221,-7.8633169026276679
2.8258258258258255,-7.8633317702848027
2.8298298298298299,-7.8633446897624308
2.8338338338338338,-7.8633556729564029
2.8378378378378377,-7.8633647316895061
2.8418418418418421,-7.8633718777117947
2.8458458458458455,-7.8633771227014186
2.8498498498498499,-7.8633804782648502
2.8538538538538538,-7.8633819559375855
2.8578578578578577,-7.8633815671846214
2.8618618618618621,-7.8633793234009257
2.8658658658658656,-7.8633752359119642
2.8698698698698699,-7.8633693159742171
2.8738738738738738,-7.8633615747756593
2.8778778778778777,-7.8633520234362511
2.8818818818818821,-7.8633406730084028
2.8858858858858856,-7.8633275344775324
2.8898898898898899,-7.8633126187624303
2.8938938938938938,-7.8632959367158266
2.8978978978978978,-7.8632774991248224
2.9019019019019021,-7.8632573167113247
2.9059059059059056,-7.8632354001326155
2.9099099099099099,-7.8632117599815921
2.9139139139139139,-7.8631864067875137
2.9179179179179178,-7.8631593510161633
2.9219219219219221,-7.8631306030704939
2.9259259259259256,-7.8631001732909631
2.92992992992993,-7.8630680719560244
2.9339339339339339,-7.8630343092824857
2.9379379379379378,-7.862998895426033
2.9419419419419421,-7.8629618404815584
2.9459459459459456,-7.8629231544836822
2.94994994994995,-7.8628828474070689
2.9539539539539539,-7.8628409291669268
2.9579579579579578,-7.8627974635502866
2.9619619619619622,-7.8627523526647467
2.9659659659659656,-7.86270566000894
2.96996996996997,-7.8626573952641081
2.9739739739739739,-7.8626075680539955
2.9779779779779778,-7.8625561879453016
2.9819819819819822,-7.8625032644479536
2.9859859859859861,-7.8624488070155714
2.98998998998999,-7.8623928250458714
2.9939939939939939,-7.862335327880972
2.9979979979979978,-7.8622763248078034
3.0020020020020022,-7.8622158250584775
3.0060060060060061,-7.8621538378106699
3.01001001001001,-7.8620903721879767
3.0140140140140139,-7.8620254372602298
3.0180180180180178,-7.8619590420439787
3.0220220220220222,-7.8618911955026825
3.0260260260260261,-7.8618219065471742
3.03003003003003,-7.8617511840360184
3.0340340340340339,-7.8616790367757856
3.0380380380380378,-7.8616054735214469
3.0420420420420422,-7.8615305029767057
3.0460460460460461,-7.8614541337943269
3.05005005005005,-7.8613763745764631
3.0540540540540539,-7.8612972338750682
3.0580580580580579,-7.8612167201920844
3.0620620620620622,-7.8611348419799016
3.0660660660660661,-7.8610516076416088
3.07007007007007,-7.8609670255313366
3.074074074074074,-7.8608811039545898
3.0780780780780779,-7.8607938511685305
3.0820820820820822,-7.8607052753823359
3.0860860860860861,-7.8606153847575087
3.0900900900900901,-7.8605241874080845
3.094094094094094,-7.8604316914010983
3.0980980980980979,-7.8603379047567863
3.1021021021021022,-7.8602428354489025
3.1061061061061062,-7.8601464914050556
3.1101101101101101,-7.8600488805069704
3.114114114114114,-7.8599500105907438
3.1181181181181179,-7.8598498894472648
3.1221221221221223,-7.8597485248223586
3.1261261261261262,-7.8596459244171841
3.1301301301301301,-7.8595420958884441
3.134134134134134,-7.8594370468487416
3.1381381381381379,-7.8593307848667786
3.1421421421421423,-7.8592233174676895
3.1461461461461462,-7.8591146521333224
3.1501501501501501,-7.8590047963024992
3.154154154154154,-7.8588937573712236
3.1581581581581579,-7.8587815426931202
3.1621621621621623,-7.8586681595795262
3.1661661661661662,-7.8585536152998365
3.1701701701701701,-7.8584379170817789
3.174174174174174,-7.8583210721116448
3.1781781781781779,-7.8582030875345765
3.1821821821821823,-7.8580839704548096
3.1861861861861862,-7.8579637279359211
3.1901901901901901,-7.8578423670010995
3.194194194194194,-7.8577198946333997
3.1981981981981984,-7.857596317775994
3.2022022022022023,-7.8574716433323921
3.2062062062062062,-7.8573458781667691
3.2102102102102101,-7.8572190291040531
3.214214214214214,-7.857091102930382
3.2182182182182184,-7.8569621063931416
3.2222222222222223,-7.8568320462013332
3.2262262262262262,-7.8567009290257781
3.2302302302302301,-7.8565687614993491
3.2342342342342341,-7.856435550217209
3.2382382382382384,-7.8563013017370311
3.2422422422422423,-7.8561660225792185
3.2462462462462462,-7.8560297192272301
3.2502502502502502,-7.8558923981276463
3.2542542542542541,-7.8557540656905624
3.2582582582582584,-7.8556147282896607
3.2622622622622623,-7.8554743922625763
3.2662662662662663,-7.8553330639110008
3.2702702702702702,-7.8551907495009727
3.2742742742742741,-7.8550474552630662
3.2782782782782784,-7.8549031873926385
3.2822822822822824,-7.8547579520500044
3.2862862862862863,-7.8546117553606596
3.2902902902902902,-7.8544646034155274
3.2942942942942941,-7.8543165022711383
3.2982982982982985,-7.8541674579498331
3.3023023023023024,-7.8540174764400081
3.3063063063063063,-7.8538665636962604
3.3103103103103102,-7.8537147256396667
3.3143143143143141,-7.8535619681579467
3.3183183183183185,-7.8534082971056414
3.3223223223223224,-7.853253718304356
3.3263263263263263,-7.853098237542965
3.3303303303303302,-7.8529418605777543
3.3343343343343341,-7.8527845931327169
3.3383383383383385,-7.8526264408995985
3.3423423423423424,-7.8524674095382627
3.3463463463463463,-7.8523075046767143
3.3503503503503502,-7.8521467319114766
3.3543543543543541,-7.8519850968076073
3.3583583583583585,-7.8518226048989863
3.3623623623623624,-7.8516592616884706
3.3663663663663663,-7.8514950726481212
3.3703703703703702,-7.8513300432192974
3.3743743743743742,-7.8511641788129802
3.3783783783783785,-7.8509974848098203
3.3823823823823824,-7.8508299665603305
3.3863863863863863,-7.8506616293852316
3.3903903903903903,-7.8504924785754131
3.3943943943943942,-7.8503225193922495
3.3983983983983985,-7.8501517570677155
3.4024024024024024,-7.8499801968045908
3.4064064064064064,-7.8498078437766248
3.4104104104104103,-7.8496347031287401
3.4144144144144142,-7.8494607799771172
3.4184184184184185,-7.8492860794094703
3.4224224224224224,-7.8491106064851479
3.4264264264264264,-7.8489343662353344
3.4304304304304303,-7.848757363663224
3.4344344344344346,-7.8485796037441702
3.4384384384384385,-7.84840109142581
3.4424424424424425,-7.8482218316283303
3.4464464464464464,-7.848041829244556
3.4504504504504503,-7.8478610891401122
3.4544544544544546,-7.8476796161535978
3.4584584584584586,-7.8474974150968233
3.4624624624624625,-7.8473144907548082
3.4664664664664664,-7.8471308478860973
3.4704704704704703,-7.8469464912228135
3.4744744744744747,-7.8467614254708584
3.4784784784784786,-7.8465756553101098
3.4824824824824825,-7.8463891853944769
3.4864864864864864,-7.8462020203520897
3.4904904904904903,-7.8460141647855624
3.4944944944944947,-7.8458256232719235
3.4984984984984986,-7.8456364003629968
3.5025025025025025,-7.8454465005854388
3.5065065065065064,-7.8452559284408636
3.5105105105105103,-7.8450646884060067
3.5145145145145147,-7.8448727849329449
3.5185185185185186,-7.8446802224491652
3.5225225225225225,-7.8444870053577498
3.5265265265265264,-7.8442931380374752
3.5305305305305303,-7.8440986248429905
3.5345345345345347,-7.843903470105003
3.5385385385385386,-7.8437076781303201
3.5425425425425425,-7.8435112532020721
3.5465465465465464,-7.8433141995797815
3.5505505505505504,-7.8431165214996188
3.5545545545545547,-7.8429182231743875
3.5585585585585586,-7.842719308793817
3.5625625625625625,-7.8425197825245601
3.5665665665665665,-7.8423196485104274
3.5705705705705704,-7.8421189108724842
3.5745745745745747,-7.8419175737091651
3.5785785785785786,-7.8417156410964974
3.5825825825825826,-7.8415131170880779
3.5865865865865865,-7.8413100057153597
3.5905905905905904,-7.8411063109877315
3.5945945945945947,-7.840902036892567
3.5985985985985987,-7.8406971873954845
3.6026026026026026,-7.8404917664403913
3.6066066066066065,-7.8402857779496493
3.6106106106106104,-7.8400792258241836
3.6146146146146148,-7.8398721139436205
3.6186186186186187,-7.8396644461664122
3.6226226226226226,-7.839456226329939
3.6266266266266265,-7.8392474582506688
3.6306306306306304,-7.8390381457242784
3.6346346346346348,-7.8388282925257746
3.6386386386386387,-7.8386179024095375
3.6426426426426426,-7.838406979109612
3.6466466466466465,-7.8381955263396774
3.6506506506506504,-7.8379835477931739
3.6546546546546548,-7.8377710471435851
3.6586586586586587,-7.8375580280443309
3.6626626626626626,-7.8373444941290717
3.6666666666666665,-7.837130449011692
3.6706706706706704,-7.8369158962865209
3.6746746746746748,-7.8367008395284028
3.6786786786786787,-7.8364852822927702
3.6826826826826826,-7.8362692281158344
3.6866866866866865,-7.8360526805147046
3.6906906906906904,-7.8358356429873979
3.6946946946946948,-7.8356181190130538
3.6986986986986987,-7.8354001120520316
3.7027027027027026,-7.8351816255459728
3.7067067067067065,-7.8349626629179534
3.7107107107107109,-7.8347432275726074
3.7147147147147148,-7.8345233228962092
3.7187187187187187,-7.8343029522567633
3.7227227227227226,-7.8340821190041714
3.7267267267267266,-7.8338608264702927
3.7307307307307309,-7.8336390779690745
3.7347347347347348,-7.8334168767966634
3.7387387387387387,-7.8331942262314573
3.7427427427427427,-7.8329711295343323
3.7467467467467466,-7.8327475899486059
3.7507507507507509,-7.8325236107002336
3.7547547547547548,-7.8322991949979173
3.7587587587587588,-7.8320743982198628
3.7627627627627627,-7.8318491192978872
3.7667667667667666,-7.8316234134452145
3.7707707707707709,-7.8313972838024233
3.7747747747747749,-7.8311707334933267
3.7787787787787788,-7.8309437656250491
3.7827827827827827,-7.8307163832881495
3.7867867867867866,-7.8304885895567251
3.790790790790791,-7.8302603874884955
3.7947947947947949,-7.8300317801249388
3.7987987987987988,-7.8298027704913427
3.8028028028028027,-7.8295733615969096
3.8068068068068066,-7.8293435564348943
3.810810810810811,-7.8291133579826315
3.8148148148148149,-7.8288827692017042
3.8188188188188188,-7.8286517930380173
3.8228228228228227,-7.8284204324218827
3.8268268268268266,-7.8281886902680435
3.830830830830831,-7.8279565694759592
3.8348348348348349,-7.827724072929704
3.8388388388388388,-7.8274912034981527
3.8428428428428427,-7.8272579640350308
3.8468468468468466,-7.8270243573790825
3.850850850850851,-7.8267903863541015
3.8548548548548549,-7.8265560537689778
3.8588588588588588,-7.826321362417942
3.8628628628628627,-7.8260863150804827
3.8668668668668666,-7.8258509145215251
3.870870870870871,-7.8256151634915421
3.8748748748748749,-7.825379064726552
3.8788788788788788,-7.8251426209483395
3.8828828828828827,-7.8249058348643699
3.8868868868868867,-7.8246687091680807
3.890890890890891,-7.8244312465387891
3.8948948948948949,-7.8241934496418626
3.8988988988988988,-7.8239553211288211
3.9029029029029028,-7.8237168636373635
3.9069069069069067,-7.823478079791526
3.910910910910911,-7.8232389722016773
3.9149149149149149,-7.8229995434647126
3.9189189189189189,-7.8227597961640196
3.9229229229229228,-7.822519732869635
3.9269269269269267,-7.8222793561383428
3.930930930930931,-7.8220386685136933
3.934934934934935,-7.8217976725261114
3.9389389389389389,-7.8215563706930373
3.9429429429429428,-7.8213147655188981
3.9469469469469471,-7.8210728594952803
3.9509509509509511,-7.8208306551009565
3.954954954954955,-7.8205881548019729
3.9589589589589589,-7.8203453610518014
3.9629629629629628,-7.8201022762913368
3.9669669669669672,-7.8198589029489254
3.9709709709709711,-7.8196152434405866
