R,E
0.94338433843384339,-2.6302410724976459
0.94365436543654369,-2.6305017183886101
0.94392439243924398,-2.6307620933355182
0.94419441944194427,-2.631022197617948
0.94446444644464456,-2.6312820315151506
0.94473447344734485,-2.6315415953060692
0.94500450045004514,-2.6318008892693032
0.94527452745274532,-2.6320599136831504
0.94554455445544561,-2.6323186688255888
0.9458145814581459,-2.6325771549742663
0.94608460846084619,-2.6328353724065208
0.94635463546354637,-2.6330933213993646
0.94662466246624666,-2.6333510022294999
0.94689468946894695,-2.6336084151733048
0.94716471647164724,-2.6338655605068468
0.94743474347434753,-2.6341224385058699
0.94770477047704782,-2.6343790494458119
0.94797479747974811,-2.6346353936017763
0.94824482448244829,-2.6348914712485776
0.94851485148514858,-2.6351472826606841
0.94878487848784887,-2.6354028281122814
0.94905490549054916,-2.6356581078772212
0.94932493249324934,-2.6359131222290482
0.94959495949594963,-2.6361678714409869
0.94986498649864992,-2.6364223557859616
0.95013501350135021,-2.6366765755365722
0.9504050405040505,-2.6369305309651145
0.95067506750675079,-2.6371842223435809
0.95094509450945097,-2.6374376499436223
0.95121512151215126,-2.6376908140366111
0.95148514851485155,-2.6379437148935989
0.95175517551755184,-2.6381963527853287
0.95202520252025213,-2.6384487279822211
0.95229522952295231,-2.6387008407544044
0.9525652565256526,-2.6389526913716983
0.95283528352835289,-2.6392042801035989
0.95310531053105318,-2.6394556072193156
0.95337533753375348,-2.6397066729877294
0.95364536453645377,-2.6399574776774379
0.95391539153915395,-2.6402080215567065
0.95418541854185424,-2.6404583048935191
0.95445544554455453,-2.6407083279555437
0.95472547254725482,-2.6409580910101336
0.954995499549955,-2.6412075943243467
0.95526552655265529,-2.6414568381649475
0.95553555355535558,-2.6417058227983792
0.95580558055805587,-2.6419545484907889
0.95607560756075616,-2.6422030155080138
0.95634563456345645,-2.6424512241156064
0.95661566156615674,-2.6426991745788042
0.95688568856885692,-2.642946867162534
0.95715571557155721,-2.6431943021314415
0.9574257425742575,-2.64344147974986
0.95769576957695779,-2.6436884002818264
0.95796579657965797,-2.6439350639910661
0.95823582358235826,-2.6441814711410294
0.95850585058505855,-2.644427621994843
0.95877587758775884,-2.6446735168153404
0.95904590459045913,-2.6449191558650682
0.95931593159315942,-2.6451645394062582
0.95958595859585971,-2.6454096677008652
0.95985598559855989,-2.6456545410105279
0.96012601260126018,-2.6458991595965955
0.96039603960396047,-2.6461435237201236
0.96066606660666076,-2.6463876336418712
0.96093609360936094,-2.6466314896222882
0.96120612061206123,-2.6468750919215545
0.96147614761476152,-2.6471184407995341
0.96174617461746181,-2.647361536515803
0.9620162016201621,-2.6476043793296506
0.96228622862286239,-2.647846969500065
0.96255625562556268,-2.648089307285733
0.96282628262826286,-2.6483313929450709
0.96309630963096315,-2.6485732267361821
0.96336633663366344,-2.6488148089168906
0.96363636363636374,-2.6490561397447214
0.96390639063906391,-2.6492972194769115
0.96417641764176421,-2.649538048370407
0.9644464446444645,-2.6497786266818606
0.96471647164716479,-2.6500189546676443
0.96498649864986508,-2.6502590325838304
0.96525652565256537,-2.6504988606861986
0.96552655265526566,-2.6507384392302606
0.96579657965796584,-2.6509777684712144
0.96606660666066613,-2.6512168486639811
0.96633663366336642,-2.6514556800690721
0.96660666066606671,-2.6516942629290967
0.96687668766876689,-2.6519325975039822
0.96714671467146718,-2.6521706840474906
0.96741674167416747,-2.6524085228131216
