R,E
4.6418418418418419,-7.7763345424064161
4.6471471471471473,-7.7759832133962474
4.6524524524524526,-7.7756318782683556
4.6577577577577571,-7.7752805396985094
4.6630630630630625,-7.774929200350372
4.6683683683683679,-7.7745778628755859
4.6736736736736733,-7.7742265299138875
4.6789789789789786,-7.7738752040932022
4.684284284284284,-7.7735238880297022
4.6895895895895894,-7.7731725843279769
4.6948948948948948,-7.772821295581049
4.7002002002002001,-7.7724700243705396
4.7055055055055055,-7.7721187732666914
4.7108108108108109,-7.7717675448284833
4.7161161161161163,-7.7714163416037625
4.7214214214214216,-7.7710651661292491
4.726726726726727,-7.770714020930714
4.7320320320320324,-7.7703629085229533
4.7373373373373378,-7.7700118314100086
4.7426426426426422,-7.7696607920851157
4.7479479479479476,-7.7693097930309056
4.753253253253253,-7.7689588367193485
4.7585585585585584,-7.7686079256119909
4.7638638638638637,-7.7682570621599085
4.7691691691691691,-7.7679062488038042
4.7744744744744745,-7.7675554879741622
4.7797797797797799,-7.7672047820912358
4.7850850850850852,-7.7668541335651451
4.7903903903903906,-7.7665035447959907
4.795695695695696,-7.7661530181738385
4.8010010010010014,-7.7658025560788744
4.8063063063063067,-7.76545216088142
4.8116116116116112,-7.7651018349420386
4.8169169169169166,-7.7647515806115797
4.822222222222222,-7.7644014002312325
4.8275275275275273,-7.7640512961325969
4.8328328328328327,-7.7637012706377835
4.8381381381381381,-7.7633513260594196
4.8434434434434435,-7.7630014647007579
4.8487487487487488,-7.7626516888556987
4.8540540540540542,-7.7623020008088766
4.8593593593593596,-7.7619524028357132
4.864664664664665,-7.7616028972024527
4.8699699699699703,-7.7612534861662379
4.8752752752752757,-7.7609041719751799
4.8805805805805802,-7.7605549568683436
4.8858858858858856,-7.7602058430759309
4.8911911911911909,-7.7598568328191879
4.8964964964964963,-7.7595079283105548
4.9018018018018017,-7.7591591317536244
4.9071071071071071,-7.7588104453433457
4.9124124124124124,-7.758461871265891
4.9177177177177178,-7.7581134116988038
4.9230230230230232,-7.757765068811068
4.9283283283283286,-7.7574168447630614
4.9336336336336339,-7.757068741706691
4.9389389389389393,-7.7567207617853464
4.9442442442442447,-7.7563729071340548
4.9495495495495492,-7.7560251798794635
4.9548548548548546,-7.7556775821397679
4.9601601601601599,-7.7553301160250099
4.9654654654654653,-7.7549827836368825
4.9707707707707707,-7.7546355870688579
4.976076076076076,-7.7542885284062741
4.9813813813813814,-7.7539416097262315
4.9866866866866868,-7.7535948330978055
4.9919919919919922,-7.7532482005819254
4.9972972972972975,-7.7529017142315331
5.0026026026026029,-7.7525553760915091
5.0079079079079083,-7.7522091881987594
5.0132132132132128,-7.751863152582283
5.0185185185185182,-7.7515172712630829
5.0238238238238235,-7.7511715462543833
5.0291291291291289,-7.7508259795614496
5.0344344344344343,-7.750480573181771
5.0397397397397397,-7.7501353291050235
5.045045045045045,-7.7497902493131319
5.0503503503503504,-7.7494453357802211
5.0556556556556558,-7.7491005904727359
5.0609609609609612,-7.748756015349417
5.0662662662662665,-7.7484116123613109
5.0715715715715719,-7.7480673834518434
5.0768768768768773,-7.7477233305568003
5.0821821821821818,-7.7473794556043858
5.0874874874874871,-7.7470357605151765
5.0927927927927925,-7.7466922472022022
5.0980980980980979,-7.7463489175709803
5.1034034034034033,-7.7460057735195207
5.1087087087087086,-7.7456628169382373
5.114014014014014,-7.7453200497101777
5.1193193193193194,-7.744977473710831
5.1246246246246248,-7.744635090808285
5.1299299299299301,-7.7442929028632115
5.1352352352352355,-7.7439509117288221
5.1405405405405409,-7.7436091192509418
5.1458458458458463,-7.7432675272680145
5.1511511511511507,-7.7429261376111329
5.1564564564564561,-7.7425849521040098
5.1617617617617615,-7.7422439725629832
5.1670670670670669,-7.7419032007971627
5.1723723723723722,-7.7415626386082135
5.1776776776776776,-7.7412222877905839
5.182982982982983,-7.7408821501313891
5.1882882882882884,-7.7405422274104643
5.1935935935935937,-7.7402025214003691
5.1988988988988991,-7.7398630338664089
5.2042042042042045,-7.7395237665666397
5.2095095095095099,-7.7391847212518261
5.2148148148148152,-7.7388458996655709
5.2201201201201197,-7.7385073035441705
5.2254254254254251,-7.7381689346167342
5.2307307307307305,-7.7378307946051681
5.2360360360360358,-7.7374928852241442
5.2413413413413412,-7.7371552081811821
5.2466466466466466,-7.7368177651765038
5.251951951951952,-7.7364805579032687
5.2572572572572573,-7.736143588047387
5.2625625625625627,-7.7358068572875567
5.2678678678678681,-7.7354703672953544
5.2731731731731735,-7.7351341197351688
5.2784784784784788,-7.7347981162642139
5.2837837837837833,-7.7344623585325802
5.2890890890890887,-7.7341268481831174
5.2943943943943941,-7.7337915868516021
5.2996996996996995,-7.7334565761665832
5.3050050050050048,-7.7331218177495282
5.3103103103103102,-7.7327873132146987
5.3156156156156156,-7.7324530641692402
5.3209209209209209,-7.7321190722131483
5.3262262262262263,-7.7317853389392397
5.3315315315315317,-7.7314518659332236
5.3368368368368371,-7.731118654773641
5.3421421421421424,-7.7307857070319068
5.3474474474474478,-7.7304530242722969
5.3527527527527523,-7.7301206080519194
5.3580580580580577,-7.7297884599207709
5.3633633633633631,-7.7294565814216627
5.3686686686686684,-7.729124974090297
5.3739739739739738,-7.728793639455235
5.3792792792792792,-7.728462579037858
5.3845845845845846,-7.728131794352449
5.3898898898898899,-7.7278012869061055
5.3951951951951953,-7.7274710581987778
5.4005005005005007,-7.7271411097232985
5.4058058058058061,-7.7268114429653441
5.4111111111111114,-7.7264820594033683
5.4164164164164168,-7.7261529605087924
5.4217217217217213,-7.7258241477457972
5.4270270270270267,-7.7254956225714011
5.432332332332332,-7.725167386435543
5.4376376376376374,-7.7248394407809329
5.4429429429429428,-7.7245117870431352
5.4482482482482482,-7.7241844266505755
5.4535535535535535,-7.7238573610244528
5.4588588588588589,-7.7235305579032145
5.4641641641641643,-7.7232040865002682
5.4694694694694697,-7.7228779140777055
5.474774774774775,-7.7225520420269076
5.4800800800800804,-7.7222264717320206
5.4853853853853858,-7.721901204569904
5.4906906906906903,-7.7215762419101077
5.4959959959959956,-7.7212515851148682
5.501301301301301,-7.7209272355391105
5.5066066066066064,-7.7206031945303808
5.5119119119119118,-7.7202794634289704
5.5172172172172171,-7.7199560435676871
5.5225225225225225,-7.7196329362720331
5.5278278278278279,-7.7193101428601034
5.5331331331331333,-7.718987664642567
5.5384384384384386,-7.7186655029226623
5.543743743743744,-7.7183436589961829
5.5490490490490494,-7.7180221341514521
5.5543543543543548,-7.7177009296692347
5.5596596596596592,-7.7173800468228562
5.5649649649649646,-7.7170594868780915
5.57027027027027,-7.7167392510930108
5.5755755755755754,-7.7164193407182662
5.5808808808808807,-7.716099756996738
5.5861861861861861,-7.7157805057814235
5.5914914914914915,-7.7154615834737434
5.5967967967967969,-7.7151429917733019
5.6021021021021022,-7.7148247319136223
5.6074074074074076,-7.7145068051220633
5.612712712712713,-7.7141892126200498
5.6180180180180184,-7.7138719556229951
5.6233233233233237,-7.7135550353406215
5.6286286286286282,-7.7132384529768361
5.6339339339339336,-7.7129219850477844
5.639239239239239,-7.712606069355008
5.6445445445445444,-7.7122904939673358
5.6498498498498497,-7.7119752599737348
5.6551551551551551,-7.7116603684511009
5.6604604604604605,-7.7113458204639782
5.6657657657657658,-7.711031617064207
5.6710710710710712,-7.7107177592903673
5.6763763763763766,-7.7104042481675936
5.681681681681682,-7.7100910847069031
5.6869869869869873,-7.7097782699048736
5.6922922922922918,-7.7094662533483929
5.6975975975975972,-7.7091541711655056
5.7029029029029026,-7.7088424432478968
5.708208208208208,-7.7085310707357015
5.7135135135135133,-7.708220054766902
5.7188188188188187,-7.7079093964778647
5.7241241241241241,-7.7075990970036568
5.7294294294294295,-7.7072891574786144
5.7347347347347348,-7.7069795790367612
5.7400400400400402,-7.7066703628124129
5.7453453453453456,-7.7063615099406757
5.750650650650651,-7.7060525685193415
5.7559559559559563,-7.7057444081235849
5.7612612612612608,-7.7054366115849406
5.7665665665665662,-7.7051291798183588
5.7718718718718716,-7.7048221137252284
5.7771771771771769,-7.7045154141928665
5.7824824824824823,-7.7042090820939464
5.7877877877877877,-7.7039034239208259
5.7930930930930931,-7.7035978562390852
5.7983983983983984,-7.7032926608949825
5.8037037037037038,-7.7029878388964992
5.8090090090090092,-7.7026833912501083
5.8143143143143146,-7.7023793189612313
5.8196196196196199,-7.7020756230348315
5.8249249249249253,-7.7017723044760018
5.8302302302302298,-7.7014693642905021
5.8355355355355352,-7.701166803485588
5.8408408408408405,-7.700864623070574
5.8461461461461459,-7.7005628240577808
5.8514514514514513,-7.7002614074633318
5.8567567567567567,-7.6999603743080884
5.862062062062062,-7.6996592331037164
5.8673673673673674,-7.6993589266863216
5.8726726726726728,-7.6990590030414898
5.8779779779779782,-7.6987594628921183
5.8832832832832835,-7.6984603069436357
5.8885885885885889,-7.6981615358830453
5.8938938938938943,-7.697863150377998
5.8991991991991988,-7.6975655466974446
5.9045045045045041,-7.697267972134858
5.9098098098098095,-7.6969707885399892
5.9151151151151149,-7.6966739968144191
5.9204204204204203,-7.6963775978632905
5.9257257257257256,-7.6960815925961183
5.931031031031031,-7.6957859819280117
5.9363363363363364,-7.6954907667808001
5.9416416416416418,-7.6951959480843835
5.9469469469469471,-7.694901526778045
5.9522522522522525,-7.694607503812124
5.9575575575575579,-7.6943133285991294
5.9628628628628624,-7.6940200522659028
5.9681681681681678,-7.6937271721453495
5.9734734734734731,-7.6934346887698677
5.9787787787787785,-7.6931426026477645
5.9840840840840839,-7.6928509142615926
5.9893893893893893,-7.6925596240664813
5.9946946946946946,-7.6922692562503334
6,-7.6919788170928456
