R,E
0.78089363121040356,-12.677286145021128
0.78262754251417144,-12.690030748064316
0.78436145381793931,-12.702708557549897
0.7860953651217073,-12.715320122601694
0.78782927642547518,-12.727865986187505
0.78956318772924305,-12.74034668518877
0.79129709903301104,-12.752762750469742
0.79303101033677903,-12.765114706945784
0.7947649216405468,-12.77740307365112
0.79649883294431478,-12.789628363805933
0.79823274424808277,-12.801791084882607
0.79996665555185065,-12.81389173867159
0.80170056685561852,-12.825930821346406
0.80343447815938651,-12.837908823528016
0.80516838946315439,-12.849826230348839
0.80690230076692226,-12.861683521515472
0.80863621207069025,-12.873481171371635
0.81037012337445824,-12.885219648960003
0.81210403467822612,-12.896899418083247
0.81383794598199399,-12.908520937364937
0.81557185728576198,-12.920084660309378
0.81730576858952986,-12.931591035361437
0.81903967989329773,-12.943040505965005
0.82077359119706572,-12.954433510621501
0.82250750250083371,-12.965770482947461
0.82424141380460159,-12.97705185173167
0.82597532510836946,-12.988278040991654
0.82770923641213745,-12.999449470029532
0.82944314771590533,-13.010566553487507
0.8311770590196732,-13.0216297014027
0.83291097032344119,-13.03263931926111
0.83464488162720918,-13.043595808051643
0.83637879293097694,-13.054499564319007
0.83811270423474493,-13.06535098021628
0.83984661553851292,-13.076150443557063
0.8415805268422808,-13.086898337866828
0.84331443814604867,-13.097595042433959
0.84504834944981666,-13.108240932360046
0.84678226075358454,-13.118836378609908
0.84851617205735241,-13.129381748060831
0.8502500833611204,-13.139877403551397
0.85198399466488839,-13.150323703929871
0.85371790596865627,-13.160721004101889
0.85545181727242414,-13.171069655077853
0.85718572857619213,-13.181370004019627
0.85891963987996001,-13.191622394286751
0.86065355118372788,-13.201827165482447
0.86238746248749587,-13.211984653498613
0.86412137379126386,-13.22209519056071
0.86585528509503173,-13.23215910527226
0.86758919639879961,-13.242176722658197
0.8693231077025676,-13.252148364208781
0.87105701900633548,-13.26207434792186
0.87279093031010335,-13.271954988345732
0.87452484161387134,-13.281790596620809
0.87625875291763933,-13.291581480521129
0.87799266422140709,-13.301327944495247
0.87972657552517508,-13.31103028970699
